ID,FIX_COST,NAME
f55fc738-f89a-4dfb-acfa-a33621cabd83,TRUE,Miete
40b6cf87-a539-4482-8cbe-6ff33f46b3df,TRUE,Strom
f14504e9-b141-4d7f-babc-32877463ed2b,FALSE,Geschenk
2bd4b0f2-ae44-4b46-a3eb-f16b911a5cde,TRUE,Handy
e8ed7962-6e40-4ab7-bd76-2a888790ff11,TRUE,Internet
ccea4a39-572e-4a80-8f07-7a266d90adbb,FALSE,Kleidung
ca0dc5ae-83b5-459e-b0b8-05bed9b4dd59,FALSE,Lebensmittel
2326d7fc-8942-43d5-8173-accbd1bc9d9c,FALSE,Multimedia
9ae10bfb-7830-4e3d-8d86-9d52de8b6dba,FALSE,Mobilität
913973d4-3949-42d1-b9be-7bda2ca18475,FALSE,Spende
5f0158d8-0648-40c7-92c5-ee595a4f4b9d,FALSE,Sport
875a2479-376f-4d70-9fd9-9b4f9997bc68,FALSE,Urlaub
fbcdd742-c725-4f97-bd49-a8d07f263b27,TRUE,Versicherung
fa063bb1-34a4-421f-87ab-5695b27efdcd,TRUE,Kredit
717fc1fb-4f53-4614-80ce-7385ec0cb1f9,TRUE,Rentenvorsorge
a5599a7d-5f77-47ad-b222-da65841dc24f,FALSE,Sparen
